rating,title,text,asin,user_id,timestamp
2,Scale Shows Incorrect Weight After 2 Weeks of Usage,"No issues keeping this one down. The pill is a little big, but it didn’t give any issues swallowing or keeping it down.",B00B7FQNH6,AE2HTBUBG7S6SH4NWALEAW55FWCQ,2019-09-30 15:00:43.509
5,Junk,Brilliant invention.  Holds everything I need on an adventure.  No more digging around in an overstuffed purse.,B07QC41LBK,AGOPRGEFSTCQABSGE7SZ7TJEWGSA,2018-02-04 20:30:13.793
2,Good for IC sufferers,"After trying many choline bitarate supplements, discovered this one here on Amazon. It's clean, woks exceptionally well and is NOT difficult to measure. Simply drop it in a bottle of water (I combine  it with some others form Bulk Supplements). There's slight citrus taste but it dissolves completely and there is nothing remotely chemical about the aftertaste. Fantastic product.",B00EIS9NTY,AGYXLJYJ64QZ2ZS3IPFZEUN5FFQQ,2022-01-24 07:26:59.902
2,doesnt work,Liked the price and it was delivered,B07SWJ3QJQ,AGQEVQUYMHKOCOHWO7BKAV66JSBA,2019-03-11 23:12:45.684
5,"Great product, good price.",THANK YOU .,B00TYQ7IBK,AFYZIUTZKY44KPYCQY2J2JJS5E4A,2021-08-16 13:23:53.419
5,amazing,Great easy to read. Nice size nice clean look.  Was the same weight as cardiologist scale. So very accurate.,B01IDMD0FI,AFDWYDA3MCDSF7RVHSO6C3MKR4VQ,2016-03-23 00:24:55
4,Way smaller than I anticipated. Please make bigger quantity ...,"The pills are very large. I don't feel better, but it is just one piece towards good health.",B01M4LXRRW,AGKL7FIUZ2UN7UTVSBJSHRLYPHSA,2019-08-29 21:03:46.478
4,Five Stars,Nice scale. Very aesthetically pleasing. It seems to work very well and give reproducible numbers. One negative is that it seems to take a while of standing very motionless before it finally locks in at a weight.,B0037M6UWK,AH7RFZSZPZEJYRYBYQVZYVVXWOCQ,2016-07-22 00:54:31.000
2,I feel the difference immediately  energized,"I love that it does not have the molecule caynide in it, It taste great and i do seem to have a little more energy. I never could tell a difference with the little tablets i took. Works great i have so much energy when i use it. I am fixing to order my 3rd bottle.",B01A90FMHQ,AFF6GSNZUDS3OMKUL35NS2FJIABQ,2018-01-17 17:20:59.354
3,Great IMUNE BUILDER !!,Great energy.,B01M8HNDGK,AHBG35EYHGOUI23QOUQT2JMGXVXQ,2017-08-16 01:14:04.925
1,Awesome,They work great,B01HITT43Y,AE6F33RJA6VW4AM6I5GLFU4EXVHQ,2019-02-02 14:22:17.399
4,Easy to use,I was really excited about trying these vitamins since they are supposed to be halal. However they didn't work at all for me. As a matter of fact my nails started breaking off and skin broke out. Maybe there are ingredients that didn't agree with my body. But I've switched and all is well.,B003PRICN2,AHKS3FS3VDAQY7EX6HYH3GDFJZXQ,2015-09-13 17:49:56.000
4,Better than pills.,"I ordered this item because I work at a vet clinic & wanted a cute thermometer. When I got it, the batteries were dead, and in changing them had to pull so hard on the battery pack to get it out that the probe wires broke. I asked for a replacement and promptly got one, but the batteries where dead on it too. We managed to change the batteries without breaking it, but it only &#34;barked&#34; a couple times, and now just functions as a plain thermometer with no beep or bark. It still works, but doesn't do what I bought it for!",B071KCSD54,AH6MWBLXX3OHXAJERH5OZ6N2GJAQ,2020-05-12 03:42:41.711
4,Not what I expected!,"I love this product; however, this is the second bottle the top comes apart and spills on my things.",B002BQ3EHM,AHR5FNFNGIYIP7WHAWT3IFO3H7JA,2016-01-22 19:07:46.000
3,Disappointed since it is,"This product definitely does the job. I was actually surprised at how focused it can make me and the extra boost does not come with extra jitters. I wouldn't take it every day though, as the effect diminishes if you take it too much. I generally take it about every other day and when I have something that I need to do for about 3-4 hours.",B017DT4HM2,AGLGCYJ5FLUE5NA4YREKZ7HUHADA,2016-08-07 16:58:59.000
4,Five Stars,"I've taken up to 5 scoops over the course of one day and never had any issues.  On the contrary, it gets rid of my headaches and detox symptoms.  It smells good and tastes like very slightly salty water.  It goes down easier than plain water.  Very happy with this product.",B01A90FMHQ,AGDLG2Q3HZX7LPIU2HL3CU4JLDMA,2016-09-03 22:12:05.000
3,Works if used correctly and its limitations are understood,Great price if you have to take everyday.,B00454A1HE,AER7IHOHAZQKZDAHDCKEFHID3JRQ,2015-02-06 03:27:02
5,I started using these from when I was getting my ...,"I won't brag on how accurate it is, because I have no clue, but when I use it back to back just to confirm, it does give the same temperature each time. I've purchased other thermometers with this basic design and they take forever to get a temp. If you used it on a young person its a lot quicker than other brands. So holding  still isn't such an issue.",B008PPXD9M,AHGS6UP3YOYGVOISAJRXFMD2A4JQ,2016-12-02 20:54:09
5,Not what I thought,I have got it for my 10 year old .It covers almost all the fitness featured needed .We are greatly satisfied with the product best quality at a very reasonable price.,B00VWID4YS,AG4P2GYOB5JRRE3BYRLUUIKEGP6Q,2021-06-28 19:35:42.290
4,Serves its purpose,I have taken Niagen for 18 months.  My muscle inflation is gone and my hair is slowly returning to its original color.,B07BKTVHQD,AEYN3WGAZAMYQFFRDVGIYQCWUBCQ,2016-04-17 13:31:45.000
3,Absolutely amazing product. Last spring I experienced hair loss due ...,"My Dr. suggested I get this for my skin, and for the scar from open heart surgery, to help it heal.  I also love the smell, no need for perfume, which I like, it is a clean smell.",B07LBMQR5T,AFWHZA2IGNU5AUNFNQZTSVLUBNWQ,2018-02-03 20:02:13.924
3,Pro Nos,I bought this for my father but he didn’t feel any effect,B07RP2S9F3,AGBB37YRWWAGHTDEHEBO4UIPQOCQ,2016-03-06 16:11:06.000
2,Four Stars,Conceted to bluetooth. Disconnected when out of range. Will not reconnect. Useless now. 99 cent store watch now. Went website and registered. No email or customer service just FAQ which doesn't include a question about reconnecting bluetooth after it disconnects. So I'm screwed and watch is now useless to me. O yeah and 1 star because I had to. 0 star not available.,B07SWJ3QJQ,AE6HXPAFLGQIQAVT4U3XK6QNVW4A,2019-11-18 17:35:13.153
3,Um.........,Received on time as described - Wife is Happy,B008PPXD9M,AFAHAFOM4KAJXRDBQDHTMK2XK35Q,2015-10-04 19:20:59.000
5,Something healthy that the whole family will love!,Love the wide platform and digital screen.,B07G7G6GRH,AEKSMCDPNDIY53C2FN4XPBP37URQ,2019-07-21 16:39:43.056
3,Good stuff for dry hands.,V.Good,B00028OOZC,AE7AUD2GGRSBOR4VOL57PP3G3HOA,2019-07-03 22:00:29.531
2,"Energy, bio-health, skin/hair/nails!","I have been trying to get my fasting blood under control without prescription drugs.  I had hit and miss success.  I had tried moringa capsules, but saw no marked difference.  I then read about the benefits of moringa and amla.  I choose this product because it was a 50/50 blend.  I have been taking this product for almost 2 weeks.  Initially, I experienced some mild stomach discomfort, but it only lasted 1 day.  My fasting blood sugar level readings have been consistently lower and more controlled.  I am so pleased with the results.  I will purchase this product again.",B002VLZ8DU,AFLCTX7MXJKFVOMKAQ4AZ5E6FMXA,2018-11-06 15:05:32.760
3,Good. Buy,A good basic bathroom scale. Easy to use at a good price,B07M5X9BWL,AERDJT7JUDLX6Y5PLFZQUXRIVRGQ,2019-07-10 13:17:57.756
5,Amazing scale,The start button does not work sometimes so i have to press several times. I found out that the monitor sometimes does not turn on because the ac adapter is loose so i have to push it firmly for it to connect.  Have had it for a couple of weeks and it seems that the readings are fine. It does the work.,B000TDE2W0,AFYHVDGZE2XSHE5HOFQUKAIAFVDQ,2020-06-23 18:35:50.412
3,I take these to reduce inflammation. I see a ...,"These chews are potent and don't give me cystic acne like other biotin-containing products do.  I cut one in half and take half in the morning & the other half at night; I think that helps.  Nails grow like crazy, wish I could say the same for my hair.  :/<br /><br />I've been buying these at the drug store for a while now, this was the first bag I've gotten from Amazon.  Price was better but I think the product might have been old - normally there's a pleasant albeit sort of artificially sweetened berry flavor but these ones tasted like they'd started to turn sour.  Will buy again from Amazon and hope next bag is better.",B0793J5N41,AF5GU4RR5Y6ADYC7RKFDSYL2DRVQ,2015-08-21 11:11:33.000
4,Five Stars,I add this to my kids smoothies and they love it. Could drink it plain.,B00028OOZC,AGDNXDWQFSGLSKRBW6F5JWYJ3MJQ,2020-06-08 12:41:01.716
4,"Excellent  product, helps me relax and sleep",Healthy - tasty - satisfying!! So much better than the so called healthy energy bars that are just sugar,B07F7JXLLC,AEJP3YZ2ISTPCS7IOOW3OWTEETJQ,2018-01-09 04:26:48.912
2,Does the job!,Really enjoyed this product! I use it befor studying and it has  noticeable impact. The focus is smooth and comes down easy.<br />I LOVE IT!,B0006ZNFI8,AE6OJE6E5DS5YDVZIA7HMHO2UACA,2016-10-12 02:50:40.000
4,Received on time and is exactly I bought. This ...,Works extremely well.<br />Can't live without it !,B073Z8DYFB,AGP7S74Z4XXD33Q62DYPBAQ525BQ,2015-08-20 22:46:51.000
3,I thought I was buying just Vit E. It ...,Non-leaking packaging-grateful beyond words! Nice light oil. Will be using it to make some home made moisturizers for my face. Thanks!,B07HLB1JXX,AE57HWNPHMZJLNCEXPRDQSH6RWAQ,2020-03-26 16:25:53.206
4,No say,"My mom only likes Colonial Dames and won't use anything else.  So when I<br />moved in with her, I use the same product.  No regrets. She is 94 years old.",B07SWJ3QJQ,AGLXNHOD7UT7WXAG2476KFJKRZGQ,2016-10-22 16:10:49.000
4,I would recommend,"This bling is exactly what it says it is. Fits on my fitbit charge hr perfectly, and turns it into a stylish looking, non boring fitbit.",B003XDI3NC,AHY7Y4NIDKUGKLO6TYDXI2PSJB3Q,2013-06-03 19:21:59
4,The taste is revolting.,Fuschia is not the color shown in the picture. Very disappointed,B00V3MJLQS,AERRBEGIANJA52KS53NDGVY3IXGA,2019-09-21 14:15:56.967
2,Good product,👍,B000FGXMWC,AE5OLWEF7UUZD7FQJ7PCLONGS54A,2019-11-14 21:20:45.421
2,This thing sucks,My husband really likes these.,B002VLZ8C6,AHQDT6JAXUNCZPJXEQQDNSJSQFLA,2014-10-04 11:00:57
3,Smoothie time,I take this for gout and i think it does help.,B017DT4HM2,AGY4V7BT6V3FLHSVDAYVFKTJGVXQ,2020-01-10 14:36:08.885
4,Good,"I came in search of a magic bullet that would give me a little umph with no caffeine jitters.  I find that if I take this in the morning with coffee (as directed), it gives me a bit of a nice buzz.  No teeth clenching, mind you, but enough to keep me alert for A.M. meetings.  If I take it daily it doesn't work as well as if I take it just once in awhile.  The price is OK.  Oh, and the bottle comes in a sweet drawstring cloth bag, that is great for packing jewelry or other small items for traveling.",B002VLZ8C6,AGBCCQA2PLZOX76BB5VF6XUVR4BA,2019-09-19 03:38:56.711
4,Love it!!,"Love these. I try to get them when they are 14.99, wish they cost less but I deal.",B01IAIIVC2,AGJHMF2LOUDE2UYLYEQUK4UNQSWQ,2018-08-22 08:41:10.905
5,Good but a bit over priced for many,No accurate measurements,B06XB4WTDR,AHAH6GIUUY6PM4MVT7A6LJKXJCIA,2020-03-05 14:34:05.246
3,Five Stars,Deep facial lines have been reduced.,B00VWID4YS,AF6E6LBCIHGVSLA7ZBSC5RURSCDQ,2014-03-12 15:07:10
3,Effectively helps control my fasting blood sugar levels,I love making roller blends with them or directly applying to my skin!,B017DT4HM2,AFSVUB6UNWGPKMNZSA7UOVGI7BSA,2015-03-30 15:05:55.000
5,Five Stars,This product contains a great majority of immune boosting vitamins.,B07SYNTL34,AFGQGC4DX5T36U622LCCQG4524QQ,2022-02-21 23:11:12.486
5,Prenatal vitamin without iron.,"This product was very disappointing, causing stress lines and made me look tired. Very surprised about the results. I did not feel compelled to continue the use even after a few tries.",B002VLZ8C6,AGJ45JPHYISUVHRIWGCGSSCRDVGQ,2022-07-01 12:35:26.739
4,"Simple, Minimal Design.",Weight not accurate compared to other scales I’ve tried and have.,B08DQH6RD7,AFWBEACR5DATOSUEEUJFFFBBVYMQ,2017-11-16 14:55:59.912
4,... instructions are simple enough to follow making the device easy to set up and use,"I suffer with pain and I was hoping this would work better then other creams I have tried but I have to say it was about the same, I will use what I have but I don't think I would buy it again.",B00Y09KKTI,AEUY4LLJNMDUQKT5FU4A4FDNGOZA,2016-05-02 17:19:13.000
4,Five Stars,Awesome,B06XHCS137,AEETIDHBBFXUW7Y3JZKCHBPEPOGQ,2020-06-01 20:55:48.794
5,yuck,I really liked that this product was affordable and provided a good way to get a blend of proprietary nutrients and vitamins. Much cheaper than other options!<br /><br />No issues to mention. Good product at an exceptional price!,B07M5X9BWL,AF7ZQYOXGVM2TUIVDJHPB2XNGU7Q,2020-04-11 15:59:11.701
5,Cool little case.,It's okay,B00PCFH6QY,AEMKMYFATQVVR367H5EUE7DE3JAQ,2022-05-11 18:04:03.038
2,"Don't buy, a waste. seriously",Excellent quality,B01N2B8SQ1,AGMEBAGN24POWVOG443JBOIAPMKQ,2019-07-31 11:41:53.937
3,Gross,Did not notice a difference after 2 bottles.,B01BLPGBRI,AEZK6E2WHF6GX57G4BX2Z4J3JSAQ,2018-09-13 12:27:09.899
4,Five Stars,Since receiving this a few days ago I've tried it twice and got diarrhea twice. TMI but it's the truth. I put 1/2 teaspoon in a bottle of water and shook it like mad for a few minutes. It refused to dissolve until sitting for around an hour. The water looked like milk when it finally dissolved. I'm throwing the bag out and going back to KAL magnesium glycinate.,B07HLB1JXX,AGHLUD5LGHMCEC7QIE6HUDSOPQVA,2016-01-24 05:21:15.000
2,A Good Standard Daily Supplement,After 2 1/2 months it stopped charging. Useless.,B000FGXMWC,AEILMHXLCPFWF5B35GDCHE7BYR2A,2020-08-26 04:45:43.588
4,Love it.,"Great tasting and not sugary at  all, great way to get your vitamins via liquid. So only problem with this product is that I would've liked that it would conveniently been a flip-up top with a pour spout. Otherwise can be very messy to pour on a spoon. Still the contents of this product are A+",B000FGXMWC,AGNF244FPYNIV3Y3BGQNM5YGQPPA,2021-09-15 15:50:49.894
3,Great for smoothies!,I have tried different Barleans omega flavors and this is my favorite.  I like that it also has flax.,B003EX82HS,AGUWBRK4X6PKUCXQDWAL6LMNIGTA,2020-01-15 12:14:20.130
2,It works,Great product,B07SWJ3QJQ,AHTKCOUUDWLM5LFZQTZAM7J46EFA,2015-02-06 19:40:32.000
2,Gift,This scale is definitely faulty. It will say 127.8 and if you add an ounce it goes to 129.2. It has preset measurements but it’s not actually weighing anything. Ive had it for years an didn’t realize until now. So trash.,B002VLZ8DU,AEAFYQ7QSVAGQNNIZOVGNK7HVL6A,2018-09-19 17:31:15.528
