rating,title,text,asin,user_id,timestamp
5,Review,"I bought this mistakenly, I was told the dosage<br />is too high for me. Now I have two unopened bottles... I thought the larger the dosage, the bigger the benefits. In this case, that is wrong. Start low",B07SYNTL34,AEPSOASNO5BVEQUSBVGSUSAD7QXQ,2021-05-12 22:34:34.400
4,Weak vibration alarm,Too strong!  it made me sick for 2 days.  Head aches & nausea.,B07RMX8QCR,AFF76D2YQ345KDNBOSR5SIIVXMRA,2019-12-23 13:58:29.268
3,Great deal,"Exactly as I expected, perfect vitamin D drops for my baby",B000FGXMWC,AFFY24EXY5P6PSYH6JH6C7LYN7GQ,2016-01-07 22:21:20.000
4,Nice product,Terrible. Would range over 100lbs in either direction while you were standing on it.,B07SWJ3QJQ,AG6O4JQINMX3VSYVYVICGWLCREPA,2021-02-07 04:00:16.674
4,Puedo agarrar un rembolso?,Its good and comes with a protective cover.,B07P8QX585,AFXNJDQMIRX73RCO2JBZSRAIDRRA,2022-02-27 03:40:44.609
4,Five Stars,ok,B01M192UKA,AEFKSBHOZ52SR4B3ZSGYGH5ZJTKA,2020-02-20 17:21:26.595
3,Great stuff,"Let me start by stating that the product, Jarrow Formulas Brown Rice Protein, is fine and I would recommend it to anyone who is managing their diet needs effectively.<br />That said, what I would warn everyone interested in purchasing this product, do NOT buy from SportingDoc, unless you wish to pay double the price for what you can purchase the exact same product for half their asking price.  i.e. Buyer Beware.",B017DT4HM2,AESQXRER2VXE7P3ATM6OW2KQVDHA,2015-10-27 22:23:19
1,No complaints.,Perfect!,B07T9F1ZS5,AGANRQ6YFUGN4W6BWKB7WWLHXHKQ,2017-03-05 01:33:28.000
4,Cómodo,"You have these in stock and ship them out quickly. Been having some difficulty in our area finding them in stock and when we do, end up buying 2-3 bottles of our preferred flavor. These are fresh and are were sent well packed.",B00UU2FZ0I,AEIYGOPCV6VGVKRIWKIQDTSDBU3Q,2017-04-18 14:37:38
4,Balanza Digital,"Slightly high price point, but otherwise fine.",B00454A1HE,AHHKIGNN52Y2FJBGBAZYHLRHZ4XA,2022-08-07 00:06:46.346
2,proper fit,I bought this to lower my blood pressure and took only one tablet per day of the recommended dose. In five days my blood pressure dropped 10 points for both of the readings which put me at 114/ 72 rate avg. This worked for me and I hope it works for others!!!,B07LBMQR5T,AFQNKHQ2RWTEZHOCQYHJYAABXRBA,2020-05-23 01:22:51.844
3,Good,Taste ok - a bit hard to shake and break up clumps- really expensive,B0001IU542,AHILD6MQD2WUK6QJ7WVC5NIJRR7Q,2020-06-09 19:21:29.135
5,Five Stars,Used it for about 6 months and every time it’s stepped on now there is an “oL” error message. I am 175lb so there’s no reason it should say “oL”. I have changed the batteries multiple times and it’s not working and I can’t return it so now I need to purchase another scale. Highly disappointed !!!!,B008PPXD9M,AGDKRPZCYQOUD2RTJYUVGAFLKFLQ,2021-09-12 16:13:08.040
5,Five Stars,It stopped working after a week.,B01HU7TU42,AF4S66PXITJU4GVX3KJZDA57FDIA,2015-04-14 16:07:37.000
2,Best cream ever!,"It is a little pricey, but is easy to swallow and leaves no after taste.  It is a recommended supplement by my dermatologist to help prevent skin cancers.",B07SWJ3QJQ,AHBNABTOVLNZDUHEXGBIY3UBDPRQ,2016-08-06 16:21:23
4,Two Stars,Got a replacement tracker but once again it stopped working after 1 month.,B017DT4HM2,AFFW2HFXQWNVLZSRPWEQYIQ6FXUA,2015-11-25 09:12:04.000
5,"Inaccurate, inconsistent, worse than useless, not eligible for return.","I hate taking vitamins, but this is the first one I am not making excuses not to take.  No after taste, cool cinnamon flavor without killing your tastebuds.  Which in turn makes it Not painful to take every day.  So thank you!",B06XXDDN8C,AFG5EYE5TUGGPULLHVQTUNF2U5EQ,2015-08-08 01:39:44.000
2,"It looks good, and the price is good","I may update this. I don't know about this stuff ""giving you energy"".  Maybe it takes time to get into your system. I'll try it for about a month and see...",B00EIS9NTY,AFQHWIXOSD2MX4DGWLBURX4B5ZLA,2017-04-27 12:52:41.000
5,Works well.,great product,B078SBDGGB,AEUPHMST4K7NED23LD2EPTCJRHPQ,2019-02-07 23:04:41.330
4,Energy,I’ve been using this product for years. Excellent,B0002DUN4I,AEUYNQ7AQ72GG4K5AIX3AVELDVZA,2018-05-02 18:19:18.094
4,Not accurate,So far so good. I’m taking 2 a day with breakfast and the effects have been very positive. My focus has been better during work and I feel more energized.,B077BFH9LM,AGXIFC3YQHYSANQOIQV6RUZBEO6Q,2017-07-24 00:16:11.925
5,I do like them a lot,Tastes amazing !!!!,B003XDI3NC,AEJMHTYOJAFSF4LYN4YTSRWNENRA,2016-06-03 17:59:09.000
4,Buy this scale!,Tried it but not sure how effective it has been,B00HUWPH2W,AE4HIHV3GX6IEZC6IDAOTLXW7DWQ,2016-08-03 04:08:25.000
3,Cool oil.,do not know,B002WJHCBW,AH7AYTTYE6HHU2VQE6N5EAWXHXBQ,2014-08-11 15:38:09
4,Great selection of colors and great price!!!,I love these but unfortunately my child does not.,B017DT4HM2,AEP4BUAUDPUUK5OETZJB7CDMRBBQ,2016-04-04 14:39:38.000
3,Great product. Accurate.,I use Barlean's to help with my dry eye symptoms and it seems to help.  I mostly use this flavor although the Blackberry is great tasting.,B00B7FQNH6,AH5XVJTTAYJS6NQESS2WLPTJDEEQ,2018-02-17 03:42:40.238
1,therefore I was glad to see it available online,This scale works as promised. It has a large LCD display and seems very accurate when I compared to my doctors scale. The only small downturn is that if you want a precise reading you have to hold very still....,B00B7FQNH6,AHIKIFEOBTPOPJOS4VPZRG2CC7FA,2020-07-16 00:30:05.524
5,Five Stars,"The charger worked great initially, but as of late is no longer allowing my Fitbit to hold a charge. I’m charging it to a full 100% every damn day and by the end of the day my device is fully dead.",B0009VO8EO,AHQDSJAMN7IPLKGNT7IBNG3WA3DQ,2016-03-11 15:27:12.000
4,Four Stars,La balanza está muy bonita,B00TYQ7IBK,AEARS6B4TFBPUE4EWNN44NNDLJ5A,2020-05-30 13:07:01.936
4,Great bang for the buck,Definitely helps with focus and energy with out any negative side affects.,B00454A1HE,AFPOADI65RSOOGP7TMHG5OV2NPHQ,2020-04-23 22:16:27.529
4,These REEK! Coat your mouth and hands with fish oil 😬,I use this vitamin daily. This particular product has a pleasant taste and live that they are gummy’s.,B00VWID4YS,AENA3F3HIPEQPSNK7FOJ4CIHUXZA,2013-08-06 21:26:54.000
3,DO NOT BUY!!!!!,"&#34;Very simple to use, instructions easy to understand! Love it!&#34;",B07VHGX6C7,AF4KHLMQOFLUYQKI7IRE22YO4QZA,2015-03-08 03:18:31
4,Like spoiled buttermilk,"Anyone who has nails that split will love this product. Takes about 3 months to work, also good for your hair. I find it a bit cheaper on Amazon.com that at my local drug store",B01IHCQS3U,AHDMSKKIWFXKU7FPGTGNFPJM3HWA,2021-11-16 10:47:37.083
5,You get what you pay for,"We purchased this scale because of its aesthetic appeal and ease-of-use. It worked easily and wonderfully for 5 months and then gave an ""oL"" error code and there was nothing else you could do. There is no manual and I see others had the exact same problem. It was on hardwood floor, so that could not be a part of it. We tried changing the batteries and still it didn't work. There is no online manual for this to troubleshoot it so it just becomes garbage. Very disappointed.",B00EIS9NTY,AEJD2UUTCJHUUTUA53TKM23XABTA,2018-10-27 04:05:41.443
4,stopped working after 3 weeks.,Really good product and easy to use!,B01N9JXWO9,AGLGPWRFRUSGW5VTQPARTRJ3PP4Q,2020-12-06 03:46:35.701
4,Works great for me!,Good quality scale! Price is great and I love it’s battery operated!,B000FGXMWC,AFHKR5BOJU3IKQ5QBGZU26N3ABSA,2013-02-06 23:03:49
2,"Not Good, Here's Why",Came just as if I'd gone to the drug store and arrived when expected.,B07SYNTL34,AF77WBSNXZCF4K4BR5DOQTOU34AQ,2016-06-03 15:32:30.000
4,It works!,"I had bought this at a local pharmacy for approx $12 in 100mg/tab presentation, so did not bother to look much once aI saw the price and picture of 100mg tabs. Beware, these are 25mg tabs. Excessive price. Poor value item.",B00EIS9NTY,AF42MB6ZFOQWAXB5ZLAEZJ5TLUQQ,2015-06-18 16:38:52.000
4,It is great product since it is not also expensive,Great item at an excellent price.,B002VLZ8DU,AGJCEMYOJ6TWQRJOKUZZ4HPZZ23Q,2020-08-26 08:16:20.000
3,Making a difference,"Have this and the mango fish oil from Barleans. Both taste great with no oil taste. My kids, who are 5 and 7, take this without issue and the 7 year old views it as treat. I like the Barlean's products and with it being fall/winter here in MN it is a good time to order as they stay cool during most of their trip and when out in front of my door. Heat and light can have a big impact on omega's and I think being able to get the Barleans oils cold are a far better way to get your omegas then with pills sold on a shelf. I am an avid weight lifter and have always noticed a great benefit with supplementing with omega's and generally like to get them from both a fish and flax source at the same time. I am hoping the kids will reap the benefits as they grow and develop and these flavored oils are a great way to ensure they get them without complaint. Would recommend this product.",B077BDVJC2,AEBRI7PJF3JZLR2XC7JLD5YDM76Q,2018-11-08 21:22:51.025
4,Not good,I found this more difficult to use than expected and the flavor not to my likeing. I do not know how well it absorbed since I did not test this aspect.Someone ekse might like the taste though.,B01A90FMHQ,AGM23UZDYLLEDTPWP3V25W3KJRWA,2017-09-19 03:22:40.120
5,"Replacement watch bands, work as good as original!",Love these they kept easy n taste great. I was having problems with chewable n it was not good glad I found these.,B002VLZ8DU,AHFIGYE5LCQFZBTFWJXLZ6LSBF4Q,2017-05-08 18:13:44.000
4,Apparently Choline DL-Bitartrate is bad for your kidneys,"Excellent,  fast shipping.",B017DT4HM2,AGUGDTJ55CYYG3BMZVOODGRQMJRA,2014-07-07 03:02:51.000
3,Second one I bought I love it,This is my favorite liquid B12! It works and it tastes really good too!,B0793J5N41,AGU2RE2WD27LRJLRCOC4AOBZLNOA,2020-04-16 14:55:54.572
4,Nice oil,"I saw a scale almost identical to this at an upscale hotel so ordered this digital scale.  My husband and I couldn’t be happier with it.  The size is perfect, it’s very accurate, has easy to read large numbers, is lightweight but built well, takes up very little space and is beautiful.  Highly recommend, would buy again and seems worth more than the price I paid.",B00VWID4YS,AEKPBJRMWE7EAJUILMLD5EFMY2DA,2015-09-27 19:15:33
4,A very good mental boost from taking this product,Easy to use. Right in with readings,B017DT4HM2,AEW5JLI54KHODB57SKT7PL5L3NMA,2020-01-13 17:46:23.962
4,Five Stars,Glad I found this. Works great for my depression. Update 01/16/19- I have been taking them for 3 months now and I am just about to order more! My depression is staying away and I just hope it can help me keep a baby as I am trying to conceive. UPDATE 5/4/19: I have been taking these for over 6 months now. I am now 18 weeks pregnant with a healthy baby boy! I feel well mentally. I notice I'm not as tired as I was in my first pregnancy so that's a huge plus!,B01IAQUVDG,AHEX23QMIU7M6GQPODYYM7LQKCZQ,2022-01-22 22:16:59.859
4,Reads low,I bought this for my husband and son. They really like it. They both have had a lot of energy lately!,B07SYNTL34,AEWSYOJMPGJJWXCTXKCXP7M4PBNQ,2021-10-25 01:57:17.285
3,Five Stars,Good,B07D6RFS94,AHVZIGP4Q5OBKAEXMDJROGPJGHDQ,2021-03-18 10:52:01.052
2,Great product,My B-complex numbers went way up to a healthy number after using this product for a couple months.,B07SWJ3QJQ,AEFQCQEJFHA6IWIEHVOYEKPNH6NQ,2019-03-07 03:43:34.458
4,Love this scale,"Not accurate, really, is my tempature 2 degrees below 98.6, I don't think so!",B07MSTYJP8,AHX765WV3BYPJPIXHC6S3AY5EE5A,2017-08-20 05:35:22.309
4,Good value,Nice oil. Only wish it had a pump.,B0037M6UWK,AHAUGS7GUTDU4OIG6QRTG5PTZCLA,2013-10-14 22:34:09.000
2,I am pleased w/the product but may have to look for another ...,"Just received recently, and haven't noticed a change yet.",B00VWID4YS,AEXNVFAMHLDIWT5EAKH6WTLJFO6Q,2016-06-30 14:22:58.000
3,As expected,Great supplement!,B07DHYX8PY,AFKKVRJWZ3I3ZR7A4KGGNL5TF2AQ,2019-04-08 11:26:58.007
4,Four Stars,Exactly what I needed,B078SBDGGB,AH4NFHORHUHLKQ7AITJLXCMPW3HQ,2013-05-12 22:42:43.000
3,I can always tell when I'm not taking this,Love Bulk Supplements products. They are pure & exactly as stated on the packaging. No additives- magnesium stearate is NOT a good ingredient for the body & this does not contain any. I got this form of magnesium because it does not affect digestion & seems to be good for strengthening the heart muscle. Also a great price & no unnecessary packaging.,B006FQC6P0,AF4ICDVL5QD6ZG4YLBD3TDKATKOQ,2013-01-13 22:12:07
4,ToI hard to use.,These taste HORRIBLE.,B004Z8UXC8,AF27WTQYVOLWYTIO27ZW3YGNSZCA,2021-02-20 13:12:39.528
5,"I was skeptical, but pleasantly surprised.",Not worth any money. The won’t hold to watch securely. Don’t change loosing your costly watch over some cheap bands.,B0050MM1A0,AHX5BJTCK4HWRKVDYK2TRP2X5XRA,2020-05-14 19:13:06.579
3,Five Stars,disgusting taste--lemon and pina colada are much better,B002VLZ8C6,AH4QU4K2OG2QPDD6MJXTMFPAJFRA,2013-03-25 11:40:39.000
5,Good but expensive,"Arrived as expected.  Great for skin, hair and nails.",B00X45QGQK,AHT6TFKYRXBD3DPGQRECGPZJBBHA,2020-07-09 18:35:21.215
4,... overboard a little on sugar once in awhile works better than caprylic acid,"A true piece of crap, batteries just don't stay with it long enough. You have to keep under your mouth for ever and it still will not beep or get you a correct ready, tried it 3 times and now battery is dead, not very reliable, run and find something else",B0009VO8EO,AH7ODZQDVV2XYFXX24SFHQ6M2TJQ,2017-04-01 15:35:30.000
1,"Capsules, not sublingual tablets.","The smell og6them aren't that appealing... The pills aren't that easy to swallow but they aren't huge... Just started them close to the end of March so I'm not sure how long it will take before I see any results, that is if I do...",B07PZDSN1B,AGHCAXHWNRLBGS22C5BJYMKEFDUA,2019-06-11 16:59:31.695
5,Accurate Readings,I liked the tablets much better.,B01MA6FEM7,AHIBLFDGPKNSYJRZHQBE6BZ7LLRA,2022-04-27 19:55:16.307
4,good for the skin,"I got these before and they smelled like celery.this time they have an odd smell I took them anyway without any ill effect, just not consistent. Expiration date is good must have been the way it was stored.",B01M4LXRRW,AHIGIZM7DSZACYN73PBYYODH4SFQ,2017-09-18 17:12:59.004
4,The box was fine.,"I am older with not great balance. I had trouble standing still long enough for the machine to read my weight. I liked this scale so I moved it to the bathroom and I can get my balance using the towel long before my weight is calculated. I like the looks of this scale and the numbers are big enough to read standing up, plus the scale holds the weight number a few seconds after you step off. I tested for accuracy by weighing myself 3x in a row and each time was the same. I'm loving this scale. It's a keeper!",B00479XXEA,AFR6MBDIMTIQTWDIYFN6OJU7XJRA,2020-08-16 18:12:20.129
3,Five Stars,It’s Canadian🇨🇦,B008GZ2QQC,AE77O7BK73B5ED5DEBJ2LGETOUOQ,2022-01-22 22:16:59.859
2,Great results,Being my husband has a very sensitive stomach he cant take a lot of pills/vitamins without messing his stomach so was not getting nutrients I know he was needing. I am so thrilled he likes the taste..sort of a grapefruit/orange flavor and in one easy sip he is getting all his vitamins his body needs and done... No upset stomach. No more pills trying to remember or get down.,B012CTUT9I,AHVPZEJXE4TGCMHJQFKM5L7KC6OA,2016-04-12 20:00:59.000
